timeStamp,robotRealCenCoords,robotHeading
0.0,"(210.3699779510498, 2256.191230773926)",62.78351549229658
0.0,"(210.8070878982544, 2256.5490531921387)",62.64208276515313
0.0,"(210.58733558654785, 2256.506748199463)",62.69888261829095
0.0,"(210.01122188568115, 2256.0834999084473)",62.905591463332215
0.0,"(210.30752754211426, 2256.2804374694824)",62.76338692481255
0.0,[nan nan]
0.0,[nan nan]
0.0,"(210.8199977874756, 2256.5943927764893)",62.64137925566861
0.0,"(211.02953338623047, 2256.756118774414)",62.58998208216427
0.0,"(210.80972290039062, 2256.708745956421)",62.56531143888218
0.0,"(210.83685493469238, 2256.7678508758545)",62.52243151127284
0.0,"(210.91626167297363, 2256.80806350708)",62.52742437955612
0.0,"(210.40224361419678, 2256.2873916625977)",62.847268478009475
0.0,"(210.24435138702393, 2256.2832889556885)",62.74968556533751
0.0,"(210.65229415893555, 2256.5040168762207)",62.731728998009544
0.0,[nan nan]
0.0,"(210.61539363861084, 2256.4263496398926)",62.676083446841446
0.0,"(210.7366819381714, 2256.6467266082764)",62.57708668501128
0.0,"(210.98414707183838, 2256.7721042633057)",62.587413931036345
0.0,"(211.08288097381592, 2256.824926376343)",62.562108080161444
0.0,"(209.99561309814453, 2256.02467918396)",62.8802446313223
0.0,"(210.3110055923462, 2256.367588043213)",62.69222318385019
0.0,"(211.41020107269287, 2257.1800422668457)",62.29040998516751
0.0,"(211.474440574646, 2257.0328521728516)",62.41057350323554
0.0,"(210.25736713409424, 2256.3397483825684)",62.819606211870926
0.0,"(210.98215007781982, 2256.807746887207)",62.45725784621258
0.0,"(210.4575901031494, 2256.302894592285)",62.692025108364255
0.0,"(211.43102931976318, 2257.099168777466)",62.310962024380075
0.0,"(210.5654001235962, 2256.4966468811035)",62.69400586322356
0.0,"(210.86540412902832, 2256.58145904541)",62.636809859113875
0.0,"(210.52837753295898, 2256.5229206085205)",62.64019080275303
0.0,"(211.06545448303223, 2256.7369441986084)",62.510806529305476
0.0,"(210.74194240570068, 2256.5315437316895)",62.653830690525545
0.0,"(210.6117582321167, 2256.522867202759)",62.61152449880649
0.0,"(210.97676181793213, 2256.8004570007324)",62.461192035174506
0.0,"(211.18599891662598, 2256.8625888824463)",62.468855507423264
0.0,"(210.5527582168579, 2256.5065269470215)",62.74255484784401
0.0,"(210.99601650238037, 2256.7538051605225)",62.53846196525486
0.0,"(210.1404972076416, 2256.154239654541)",62.78706036047581
0.0,"(210.27881813049316, 2256.253318786621)",62.77486164261817
0.0,"(211.54077911376953, 2257.158889770508)",62.36601334909038
0.0,"(211.14016437530518, 2256.8735942840576)",62.51806019020403
0.0,"(210.08660507202148, 2256.2245903015137)",62.8799031218638
0.0,"(210.26336479187012, 2256.366428375244)",62.72153152557871
0.0,"(210.31228828430176, 2256.2391624450684)",62.903938557553076
0.0,"(211.33922004699707, 2257.029384613037)",62.39702923811141
0.0,"(211.00806522369385, 2256.730499267578)",62.503873887297914
0.0,"(210.6796531677246, 2256.5964965820312)",62.60095819616048
0.0,[nan nan]
0.0,[nan nan]
0.1051328000612557,"(210.3411808013916, 2256.2863006591797)",62.84448859101728
0.24780529993586242,[nan nan]
0.39455600013025105,"(210.42835330963135, 2256.4019317626953)",62.78791413412207
0.5223700001370162,"(211.31701850891113, 2257.0713539123535)",62.3991261061866
0.6729333000257611,"(209.89918327331543, 2255.8618202209473)",63.032551019624414
0.8152803000994027,[nan nan]
0.9470933000557125,"(210.12059593200684, 2256.2004585266113)",62.87028621551242
1.0827546000946313,"(211.3218879699707, 2257.0358867645264)",62.41710999427124
1.224016800057143,"(210.58777046203613, 2256.449327468872)",62.69321356127984
1.362480300012976,[nan nan]
1.4938638999592513,"(210.82298278808594, 2256.6228160858154)",62.68470997576318
1.6318556000478566,"(210.62850666046143, 2256.4165687561035)",62.7226038652784
1.7663022999186069,"(210.76613903045654, 2256.6226902008057)",62.604523554907225
1.8986102999188006,"(210.9341516494751, 2256.7469730377197)",62.5382707199581
2.034219400025904,"(211.2142744064331, 2257.0976123809814)",62.40222701206979
2.1803993000648916,"(211.64336013793945, 2257.150161743164)",62.33751779987308
2.310312099987641,"(210.68883323669434, 2256.4273986816406)",62.784977152778964
2.4407178999390453,[nan nan]
2.587541799992323,"(211.25159549713135, 2256.8538494110107)",62.46730505448167
2.738697800086811,[nan nan]
2.8684867001138628,"(211.26785564422607, 2256.892448425293)",62.44477909059896
2.9972952001262456,"(211.19218254089355, 2256.935329437256)",62.50122377389995
3.130176200065762,"(210.85281085968018, 2256.718599319458)",62.60074646029621
3.2901848999317735,"(210.04111576080322, 2256.155153274536)",62.88841353756963
3.4220316000282764,"(210.4646520614624, 2256.3988704681396)",62.81518024928876
3.5494454000145197,"(210.3501377105713, 2256.130043029785)",62.8563731201731
3.6834581000730395,"(210.69390392303467, 2256.6231365203857)",62.61993929186394
3.8156447999645025,"(211.03188228607178, 2256.8735389709473)",62.524159549132854
3.9542585001327097,"(210.39912796020508, 2256.408763885498)",62.79958692741362
4.098149700090289,"(210.96639728546143, 2256.6692790985107)",62.57529717544874
4.227616300107911,"(210.94378185272217, 2256.7416038513184)",62.52063517152113
4.36440460011363,"(210.8453598022461, 2256.6467628479004)",62.60136800751068
4.518659000052139,"(210.70381927490234, 2256.4632720947266)",62.66366616293036
4.650938600068912,"(211.01080131530762, 2256.768310546875)",62.51677611464007
4.784002000000328,"(210.92254734039307, 2256.724214553833)",62.588397478276825
4.927734599914402,"(210.59595680236816, 2256.471097946167)",62.73875726266549
5.050652100006118,"(210.7947187423706, 2256.7708835601807)",62.48032339503971
5.186115100048482,"(211.11594104766846, 2256.7534980773926)",62.52978079481977
5.312894599977881,"(210.91466522216797, 2256.8526649475098)",62.47918958363749
5.45250970008783,"(211.04819297790527, 2256.7936820983887)",62.617357480357676
5.5900719000492245,[nan nan]
5.718712100060657,"(210.488787651062, 2256.3602294921875)",62.850656251837805
5.851391399977729,"(210.80777645111084, 2256.7773571014404)",62.609543743947185
5.9978292000014335,"(210.7177562713623, 2256.455410003662)",62.70428529792443
6.129598200088367,"(210.37511825561523, 2256.370008468628)",62.7404853005255
6.274364799959585,"(211.16341018676758, 2256.8274879455566)",62.47978381009528
6.417248199926689,"(210.60885047912598, 2256.4585189819336)",62.744774659324264
6.564986299956217,"(210.13578128814697, 2256.2992877960205)",62.873189045909676
6.704288700129837,"(210.80114936828613, 2256.703966140747)",62.593328874857576
6.828220299910754,"(210.56065940856934, 2256.5638389587402)",62.69129427812307
