timeStamp,robotRealCenCoords,robotHeading
0.0,"(692.4258981309831, 2381.2365770339966)",91.33938211015015
0.0,"(691.5876827947795, 2381.005159020424)",91.51868823624133
0.0,"(691.6918968372047, 2380.7529356479645)",91.56289322054965
0.0,"(692.8116756863892, 2381.3720796108246)",91.10169835722289
0.0,"(691.6970719248056, 2381.171092391014)",91.55503850300414
0.0,"(692.2031676955521, 2380.8188104629517)",91.53544952046454
0.0,"(691.2004279121757, 2380.93204164505)",91.77700599065122
0.0,"(691.7425442934036, 2381.193774342537)",91.47414174247452
0.0,"(692.0369615666568, 2381.303351998329)",91.36888852736462
0.0,"(691.5266901142895, 2381.019917488098)",91.62650960247916
0.0,"(692.1246360726655, 2381.081112742424)",91.47803495030142
0.0,"(692.2951170057058, 2381.404815554619)",91.31095486282456
0.0,"(692.2803202904761, 2381.1810643672943)",91.28297840798419
0.0,"(691.2714104615152, 2380.738527536392)",91.71209870296859
0.0,"(692.4154641032219, 2381.2717418670654)",91.22334402634081
0.0,"(692.0341064073145, 2381.172798871994)",91.39183796297586
0.0,"(691.7904546447098, 2381.165249466896)",91.38373735862022
0.0,"(692.1426578089595, 2381.066388487816)",91.50813559397366
0.0,"(691.325994271785, 2380.8585242033005)",91.77025776375125
0.0,"(692.274820882827, 2381.3422276973724)",91.32148018433556
0.0,"(693.2944297157228, 2381.4108695983887)",90.91586940047435
0.0,"(691.0596290901303, 2381.1174463033676)",91.71216700486028
0.0,"(691.5080325864255, 2381.030340909958)",91.60690012937205
0.0,"(691.7536324225366, 2381.074114561081)",91.70905926878793
0.0,"(691.0891061462462, 2381.005779981613)",91.71808194868152
0.0,"(692.3126129806042, 2381.157826781273)",91.30310014527905
0.0,"(692.1112278066576, 2381.2952729463577)",91.240064329429
0.0,"(691.7765423357487, 2381.2887202501297)",91.46352762850431
0.0,"(691.4800711236894, 2380.9945954084396)",91.63889956563355
0.0,"(691.8085990548134, 2381.039631962776)",91.55881559761515
0.0,"(692.1505003012717, 2381.225727081299)",91.40216520900091
0.0,"(692.7179345861077, 2381.300965666771)",91.11120598054754
0.0,"(692.068308018148, 2381.1062976121902)",91.44213547602384
0.0,"(691.7712284252048, 2381.054612159729)",91.55979914485565
0.0,"(692.3653470389545, 2381.312460899353)",91.34166339333294
0.0,"(691.7680165693164, 2381.0562039613724)",91.48581453576607
0.0,"(691.9740363508463, 2381.2396136522293)",91.31474561781393
0.0,"(691.5951834209263, 2381.0496044158936)",91.5488093704811
0.0,"(691.7984075695276, 2380.493066549301)",91.6933020223727
0.0,"(691.3655925504863, 2381.0387024879456)",91.67727839857986
0.0,"(691.693524774164, 2381.1518656015396)",91.38136045278905
0.0,"(691.5280638746917, 2381.09192943573)",91.50459072579443
0.0,"(691.2664257101715, 2380.6135199069977)",91.76259429150248
0.0,"(691.816016856581, 2381.1591396331787)",91.38660603807162
0.0,"(692.1555327400565, 2381.1535373926163)",91.36431230062071
0.0,"(691.0753359980881, 2380.9470669031143)",91.73243217612772
0.0,"(691.761663004756, 2381.110584974289)",91.47483842176985
0.0,"(693.4746088087559, 2381.4355342388153)",90.90339064486074
0.0,"(691.727710723877, 2381.218819618225)",91.5191048777807
0.0,"(692.2330848798156, 2380.8138422966003)",91.6930766261301
0.0,"(692.2218606993556, 2381.142807126045)",91.39224777432605
0.0,"(691.8759769909084, 2381.248465180397)",91.3211728258229
0.0,"(692.0760462880135, 2381.276760697365)",91.3093292778021
0.0,"(691.2352357432246, 2380.719214081764)",91.76016274415797
0.0,"(692.3005393370986, 2381.1104180812836)",91.37959143379402
0.0,"(691.6494345106184, 2381.133421897888)",91.45811128849249
0.0,"(691.907720874995, 2381.2069759368896)",91.50758917884006
0.0,"(691.9695196337998, 2381.0749105215073)",91.41387898342748
0.0,"(691.6215449757874, 2381.1498786211014)",91.49528800814487
0.0,"(693.4300514757633, 2381.4137927293777)",90.93650340195695
0.0,"(691.2367220297456, 2381.157100915909)",91.56896525872179
0.0,"(691.7466637045145, 2381.051369547844)",91.55671189935079
0.0,"(692.1045023798943, 2381.11262011528)",91.44708053298292
0.0,"(691.7861475683749, 2381.1569341421127)",91.47448325193301
0.0,"(691.7562786564231, 2381.2226350307465)",91.38393543410615
0.0,"(691.3674267120659, 2381.1955448389053)",91.52070314204649
0.0,"(691.4758750163019, 2381.085498690605)",91.57556322146003
0.0,"(692.2990485019982, 2381.0029735565186)",91.5486249553735
0.1317848999897251,"(691.3522223718464, 2380.9659618139267)",91.64977322679222
0.28143819999240804,"(691.0989414788783, 2381.17931330204)",91.49162702674974
0.4242208999930881,"(691.8302550390363, 2381.1199892759323)",91.39641418971976
0.5770928999991156,"(691.831886742264, 2380.645675420761)",91.60782903509917
0.7229183999879751,"(691.8752275705338, 2380.9414244890213)",91.57284480617037
0.8613822999905096,"(691.6293388009071, 2380.517004609108)",91.70224957018543
0.9914618999900995,"(692.7974229566753, 2381.409634232521)",91.05508914632672
1.1294447999971453,"(692.0544977448881, 2381.2458984851837)",91.32550316575669
1.2734381999907782,"(692.0177338756621, 2381.127479195595)",91.54111174728648
1.417627499991795,"(692.18455189839, 2380.7916499376297)",91.7155342881211
1.5868120999948587,"(692.3618038259447, 2380.903016090393)",91.44305755156178
1.7425903999974253,"(692.9445660151541, 2381.255794644356)",91.03652469216262
1.888544199988246,"(692.2112919203937, 2381.1948108673096)",91.30751927767204
2.0385155999974813,"(690.8868406526744, 2380.943560361862)",91.76654214084276
2.1840377999906195,"(691.2444855682552, 2380.8724591732025)",91.76395349914732
2.33113510000112,"(692.0996434055269, 2381.3310780525208)",91.34822720512533
2.4728921999922022,"(692.5027230344713, 2381.2471638917923)",91.28213146452711
2.6243624999915482,"(692.1506079621613, 2381.2561901807785)",91.31434946684206
2.768966299991007,"(691.810722798109, 2381.0373034477234)",91.55010027623422
2.904452199989464,"(691.7449874840677, 2380.8380311727524)",91.68647866339187
3.0471235000004526,"(691.917583860457, 2381.128346323967)",91.39995222770983
3.1992878999881214,"(692.2831998094916, 2381.172205924988)",91.30868040983096
3.364178699994227,"(691.5277024246752, 2381.0907274484634)",91.50728865051659
3.517494899992016,"(690.9302194863558, 2380.968701839447)",91.72068425075528
3.6751572999928612,"(691.2182881496847, 2380.548465371132)",91.77878183983542
3.8357422999979462,"(691.8385509215295, 2381.0925451517105)",91.40624283193542
3.9880105999909574,"(692.7106582559645, 2381.343784570694)",91.0882087336121
4.1584531999978935,"(691.3971142321825, 2380.9515900611877)",91.60092371384829
4.30094219998864,"(691.875573862344, 2380.794570684433)",91.57638284416043
4.471816299992497,"(692.163297906518, 2381.1598356962204)",91.32977886417711
4.612788599988562,"(692.2251700423658, 2381.2911657094955)",91.27391474695558
4.748624899992137,"(691.2163669615984, 2381.1105612516403)",91.67584405885415
4.891316699999152,"(691.520400211215, 2380.774044752121)",91.78946425569731
5.027974399999948,"(692.0828583054245, 2381.118637561798)",91.37573237691296
5.179733099997975,"(691.7602349221706, 2381.1029168367386)",91.4582000809517
5.317173199990066,"(692.4222485348582, 2381.2159756422043)",91.324068826031
5.45077689999016,"(691.5614255070686, 2380.747087240219)",91.62534164013108
5.598443099996075,"(692.2286450788379, 2381.3655720949173)",91.2821587852838
5.753780400002142,"(692.0564338155091, 2381.086372256279)",91.4297523430586
5.899376899993513,"(693.4446764737368, 2381.1468122005463)",91.45247638242724
6.043258299992885,"(692.0853086970747, 2381.0957741737366)",91.45748291108885
6.187925899997936,"(691.0133979432285, 2381.0676481723785)",91.446561438606
6.322943899998791,"(691.3164416104555, 2381.0803760290146)",91.65362545348411
6.467257099997369,"(691.9419356286526, 2380.935752749443)",91.579579372692
6.623254399994039,"(692.2629803046584, 2381.1414803266525)",91.37727599966539
6.770924999989802,"(692.3402785547078, 2381.223447203636)",91.14987168143898
6.905040099998587,"(691.5650325790048, 2380.9842599630356)",91.64516967929163
7.04313629999524,"(691.8368970677257, 2380.8500652313232)",91.83039074920403
7.191685500001768,"(691.2179569788277, 2381.125851392746)",91.54943774788472
7.343817699991632,"(691.9075183197856, 2381.1972002983093)",91.39708354825842
7.513358299998799,"(690.8423506915569, 2380.6230568885803)",91.87803814885405
7.658480099998997,"(691.4995195381343, 2380.9012455940247)",91.65652145369219
7.8061997999902815,"(692.1421574391425, 2381.206979751587)",91.33589188348428
7.963704599998891,"(691.8996192254126, 2381.156490921974)",91.41967781403282
8.11075880000135,"(690.9490809217095, 2380.6608440876007)",91.81778221999619
8.257739799999399,"(692.1306227147579, 2380.8548572063446)",91.4685409873551
8.407282399988617,"(691.9255036823452, 2381.1978064775467)",91.44424600447736
8.54600919999939,"(691.7451142594218, 2381.0991973876953)",91.50151031047875
8.68991269999242,"(691.4684723094106, 2381.0559697151184)",91.5949746190812
8.833999599999515,"(691.8024479709566, 2380.8321145772934)",91.71948896765053
8.977891399990767,"(691.5680012404919, 2380.998659133911)",91.60039095909302
9.121888800000306,"(691.8328192606568, 2381.261322617531)",91.35177207330456
9.276078099996084,"(692.1424781233072, 2381.332744717598)",91.2749597658986
9.42121159999806,"(691.1905878335238, 2380.8475490808487)",91.81711286145753
9.572252199999639,"(691.8280126079917, 2380.8301669359207)",91.7482440640563
9.725053799993475,"(692.07251406461, 2381.2365223169327)",91.25947572705017
9.857729999988806,"(691.8259148187935, 2381.2473315000534)",91.35085682795578
9.99707369999669,"(692.3091218806803, 2380.814079642296)",91.46054966602618
10.130363699994632,"(692.0685483850539, 2381.085403442383)",91.3613958098451
10.26816599999438,"(692.1337353661656, 2381.250087738037)",91.26112180264015
10.4065746999986,"(691.7562742084265, 2381.188021183014)",91.48303464877387
10.552140899992082,"(691.7730190642178, 2380.9246895313263)",91.64975273622471
10.684876499988604,"(691.6907539144158, 2381.0729166269302)",91.5523132575253
10.836344999988796,"(691.9664854258299, 2381.2637256383896)",91.39019871757505
10.982160599989584,"(692.2711161859334, 2381.198886036873)",91.31236188179359
11.122235799994087,"(691.9301756247878, 2380.8874158859253)",91.45388340139625
11.254771199994138,"(691.7364758066833, 2381.0216081142426)",91.60993273336354
11.399306399995112,"(691.686808809638, 2380.955189704895)",91.59546639270144
11.539548399989144,"(692.1267057694495, 2381.297429919243)",91.37394286735042
11.681447399998433,"(691.7255237959325, 2381.029942750931)",91.50485710317206
11.833997900001123,"(691.7762112431228, 2381.171087861061)",91.4822286864518
11.973873900002218,"(691.9125352688134, 2381.1011615991592)",91.56143156006728
12.116029999990133,"(691.990653205663, 2381.040399670601)",91.64973907584637
12.267557599989232,"(691.6394880190492, 2381.035830140114)",91.63858537693173
12.407606199994916,"(692.2636598534882, 2381.1905529499054)",91.36060350790139
12.545612599991728,"(691.8624282851815, 2380.834336400032)",91.48899740391929
12.700960499991197,"(691.9893126599491, 2381.0607463121414)",91.58663495810463
12.875143199999002,"(692.0000029802322, 2380.6832164525986)",91.6191876396889
13.01852019999933,"(692.0000340081751, 2381.1669816970825)",91.46451800593397
13.149197099992307,"(691.3215691298246, 2380.7448263168335)",91.66650719025874
13.285954699997092,"(692.0603425987065, 2381.1133918762207)",91.36611547056158
13.42422479999368,"(692.1405063606799, 2381.2132654190063)",91.30616007002722
13.569259899988538,"(692.1368363536894, 2381.218716621399)",91.367297093288
13.708045699997456,"(691.4027422480285, 2381.0032898187637)",91.66812594509204
13.842217799989157,"(691.4379465207458, 2380.9695653915405)",91.7327327044512
13.989941799998633,"(692.701765358448, 2381.2003878355026)",91.34162924238709
14.136365099999239,"(691.5639347285032, 2380.738310813904)",91.62067662092797
14.278452499987907,"(691.7436972334981, 2381.1430060863495)",91.45350091080273
14.425904699994135,"(691.6593408063054, 2380.7918338775635)",91.62364092302775
14.560629499988863,"(691.5557513982058, 2381.1206575632095)",91.7169686278468
14.718851400000858,"(691.4072204492986, 2380.971696972847)",91.61120997873833
14.852841399988392,"(691.7530349604785, 2381.1946637630463)",91.45233977864383
14.997976699989522,"(691.9151922464371, 2381.0533100366592)",91.56141789968893
15.154834100001608,"(691.6469961814582, 2381.0872399806976)",91.53413812414391
15.297555099998135,"(691.9695303030312, 2381.1577003002167)",91.3645855081875
15.445540799992159,"(691.3020351715386, 2381.015016078949)",91.61931058309396
15.590140599990264,"(692.0445864461362, 2380.5434745550156)",91.60171601579201
15.731061300000874,"(691.9907304160297, 2381.3178129196167)",91.35559697923976
15.87602809999953,"(692.1261317655444, 2381.2077461481094)",91.20074976056641
16.0273712999915,"(691.8365702554584, 2380.8706448078156)",91.7257385907411
16.183320600001025,"(692.1271780021489, 2380.851082086563)",91.73207700629087
16.3450412999955,"(692.8283137753606, 2381.119917035103)",91.25750863256921
16.491024899994954,"(691.9661957845092, 2381.334119081497)",91.41018385108652
16.635448599990923,"(691.4846383519471, 2381.0490894317627)",91.61590231869812
16.762174299990875,"(691.537246581167, 2381.119132757187)",91.61571790359054
16.894533200000296,"(692.0616112165153, 2381.1843427419662)",91.37332132013596
17.036282499990193,"(691.185779992491, 2380.7904843091965)",91.76228010280067
17.172603899991373,"(692.4863923192024, 2381.0976519584656)",91.46720910046695
17.337433499997132,"(691.3838323056698, 2380.815821170807)",91.66594028455764
17.4918680999981,"(691.4465583898127, 2381.062568426132)",91.56835054169649
17.631458899995778,"(691.3201353624463, 2380.6964979171753)",91.70736538187377
17.76903460000176,"(691.5222892835736, 2381.0335586071014)",91.6050423179178
17.91863739999826,"(692.4948656596243, 2381.347909450531)",91.11568658464307
18.066721099996357,"(691.6819534786046, 2381.1783089637756)",91.33189622281982
18.22406549999141,"(691.1325894966722, 2380.942934513092)",91.76105749893924
18.382869299995946,"(692.3565572313964, 2381.0367995500565)",91.6731666246995
18.539358099995297,"(693.2278613522649, 2380.9725453853607)",91.17060813575914
18.67709339999419,"(691.7774150967598, 2381.2792794704437)",91.49269253626026
18.81480539999029,"(692.0855560824275, 2381.369064092636)",91.33561867591749
18.948683399998117,"(691.78241764009, 2380.6955106258392)",91.63875613166098
19.08379179998883,"(692.0760069340467, 2380.7411818504333)",91.70962617448905
19.217175599987968,"(691.043397679925, 2380.9675229787827)",91.79266761441805
19.365135599990026,"(691.9548028483987, 2381.311058163643)",91.36503630067273
19.497198500001105,"(691.5914433412254, 2381.185186266899)",91.44505196679943
19.626474199991208,"(691.104813747108, 2380.972877264023)",91.72075938283616
19.75215909999679,"(692.7118397504091, 2381.2688158750534)",91.35089097890163
19.889833099994576,"(691.4209288135171, 2380.671713590622)",91.74164610131805
20.032945799990557,"(691.4438327029347, 2375.4430038928986)",91.9586343810602
20.16688599999179,"(693.2350848391652, 2365.341451048851)",91.61248039392395
20.30886969999119,"(694.7119849063456, 2351.66470015049)",91.58615001467355
20.44201259998954,"(694.3161765709519, 2336.944872736931)",92.23823500492384
20.575767000002088,"(696.6795487031341, 2327.559811592102)",91.89017539500915
20.717855900002178,"(690.819234624505, 2312.1807708740234)",93.79228745620932
20.86396849999437,"(690.174173116684, 2296.88224029541)",94.04497713474312
21.00862569999299,"(693.1567661613226, 2282.295231938362)",93.74244073564657
21.15554649999831,"(692.063150793314, 2266.918022632599)",94.42264561470981
21.291129499993986,"(693.6228103637695, 2251.338812828064)",94.35782028929721
21.424058499993407,"(690.6731800585985, 2240.8152668476105)",95.22291838919269
21.57574859999295,"(691.1562403589487, 2225.1906356811523)",95.30533828190723
21.713369199991575,"(690.6116096675396, 2209.221408843994)",95.39324964671447
21.8584625999938,"(688.6344155967236, 2193.409609079361)",96.03543086266824
21.996317299999646,"(689.229875266552, 2177.143207192421)",96.10829532073393
22.142643799990765,"(687.9581838101149, 2160.931544661522)",96.41732039954199
22.278094099994632,"(686.0732696652412, 2149.828835606575)",96.96678179751284
22.40849149999849,"(684.7736537456512, 2133.432940721512)",97.3502832590307
22.55991399999766,"(686.0172479897738, 2116.5791578292847)",96.88134296118514
22.70215119999193,"(684.3823333084583, 2100.148372888565)",97.24034453415018
22.85204059998796,"(681.1456457674503, 2083.586281657219)",98.21322301914846
22.986840999990818,"(679.2255614101887, 2067.1390105485916)",98.44857084737959
23.115886499988846,"(677.7974453568459, 2056.1535160541534)",98.53540304229796
23.265862499989453,"(675.959484577179, 2039.650074839592)",98.98154416869403
23.422800299988012,"(674.8914417624474, 2022.804580450058)",98.96609428079145
23.55468599998858,"(671.9291034340858, 2005.9754265546799)",99.54700869989021
23.716863199995714,"(670.3553795814514, 1989.4298083782196)",99.88801955458143
23.866870599988033,"(666.8028909564018, 1972.2543267011642)",100.33209796384816
23.99286420000135,"(667.270181953907, 1955.3223943710327)",99.75450301668603
24.137132599993492,"(664.6688215732574, 1938.7498207092285)",100.04764107548463
24.296786399994744,"(662.3099088966846, 1921.7117229700089)",100.12296440165153
24.43663659998856,"(658.7527432143688, 1904.36407828331)",100.55754201778277
24.572466899990104,"(657.7178886830807, 1887.0642251968384)",100.35447366356912
24.707966399990255,"(654.3068027496338, 1875.9283241033554)",100.82578403705668
24.846959899994545,"(652.5174605250359, 1859.0385106801987)",100.6892075744131
24.98474429998896,"(648.8091258704662, 1842.2786334753036)",100.90664664664045
25.12581549999595,"(647.9352983534336, 1825.3680962324142)",100.67735719620313
25.261773499994888,"(646.2774191200733, 1813.9425089359283)",100.69686421647269
25.407816099992488,"(642.5877861082554, 1797.117183804512)",100.85537241654117
25.53979119998985,"(639.440211802721, 1780.5243079662323)",101.12533564348593
25.68168509998941,"(634.9851318895817, 1764.1371153593063)",101.74946466946335
25.83990379999159,"(635.6211650669575, 1746.5662260055542)",100.7509798052667
25.98276449998957,"(631.4993982315063, 1729.5030905008316)",100.77040486326621
26.129597699997248,"(630.3016385138035, 1718.2941148281097)",100.81185728133902
26.257022899997537,"(626.1419941782951, 1695.4901418685913)",101.19144504446248
26.38717029998952,"(625.1950899362564, 1684.1715314388275)",100.99529567187805
26.519845199989504,"(620.3993019461632, 1666.9689029455185)",101.14775915453107
26.665300900000148,"(618.942957431078, 1655.6490325927734)",101.08860971631877
26.801373999987845,"(616.248261898756, 1638.842998623848)",101.12821798331568
26.933795799996005,"(614.0678074061871, 1622.1876022815704)",101.06034639353325
27.06544939999003,"(609.9394497871399, 1604.8236446380615)",101.2787895035686
27.197984899990843,"(607.8207967877388, 1593.6390365362167)",101.22634048093208
27.35338749999937,"(606.3925724029541, 1576.7412229776382)",101.03903620332281
27.51176559999294,"(604.6222566664219, 1559.8355226516724)",100.82486196151872
27.661430299995118,"(600.5009781718254, 1542.8435928821564)",101.05807194053965
27.799436199988122,"(596.1479639708996, 1526.1283857822418)",101.36538264186602
27.93263029999798,"(592.6749099493027, 1508.9182178974152)",101.43821977917504
28.063834599990514,"(589.6629332005978, 1492.0141065120697)",101.7812045585364
28.204349199993885,"(587.4264385998249, 1474.8383538722992)",101.46635332836632
28.33526819999679,"(583.3305885791779, 1463.5619730949402)",102.02201653810354
28.474026399999275,"(580.859388589859, 1446.058884382248)",101.67812334358257
28.60723949999374,"(580.2829534113407, 1428.854446530342)",101.24593629366085
28.747556000002078,"(578.6143074929714, 1417.7117438316345)",101.13418756865026
28.89503529999638,"(574.8364305198193, 1400.5870159864426)",101.33257041309328
29.034847399991122,"(570.2696341276169, 1383.9293435811996)",101.56932526029344
29.182576499995776,"(569.2965830564499, 1366.9451740980148)",101.18535251572283
29.33061789999192,"(565.9513860940933, 1350.279680967331)",101.47143498910881
29.491332699995837,"(563.986402451992, 1334.841472029686)",101.33875173429215
29.63388490000216,"(561.9627393186092, 1325.5252602100372)",101.30099444856032
29.78016779999598,"(559.7501927316189, 1315.463851571083)",101.18124757203165
29.919464799997513,"(558.6180215477943, 1305.237751364708)",100.98665548257799
30.0553368999972,"(557.6969634890556, 1299.4521540403366)",100.87446962546053
30.22202180000022,"(557.8885540366173, 1297.0803136825562)",100.64089081622443
30.366021800000453,"(556.2239375412464, 1292.263520002365)",100.46482902998902
30.50273529998958,"(555.5368362367153, 1289.8382070064545)",100.41461347921108
30.632833800002118,"(554.3906627297401, 1286.1695711612701)",100.2415706365888
30.76693259998865,"(554.0483009815216, 1282.5047594308853)",99.9699340132974
30.893018699993263,"(553.7687210440636, 1278.8058187961578)",99.58158994765799
31.031091999990167,"(554.0718750655651, 1275.979280591011)",99.30532928629847
31.185554499999853,"(552.3172496259212, 1271.6396261453629)",98.9643320919856
31.314172799990047,"(549.8162352144718, 1267.202292919159)",98.79941717447564
31.44768810000096,"(548.875228703022, 1262.8691502809525)",98.33158336727561
31.596798499987926,"(548.3151118159294, 1259.9084223508835)",98.0378988933434
31.736123800001224,"(548.5421111285686, 1255.338917016983)",97.30766287860983
31.876132399993367,"(547.9595331400633, 1250.5053687095642)",96.48276044197988
32.013260899999295,"(546.3143496960402, 1245.6505391597748)",95.9256765528953
32.14751830000023,"(544.3763413280249, 1242.3754152059555)",95.9189351561845
32.28562679998868,"(543.3502722084522, 1237.0452227592468)",95.33114273659154
32.42864889999328,"(543.2930547297001, 1231.2263551950455)",94.48770999674335
32.55178249999881,"(542.9832798689604, 1225.6881252527237)",93.65031514412144
32.707669199997326,"(544.7014117985964, 1222.1683996915817)",92.63474797681059
32.840099099994404,"(541.9231718629599, 1214.5066695213318)",92.1156126187546
32.972783399993205,"(541.1112032905221, 1210.6990325450897)",91.84454973135347
33.09613959999115,"(540.2064127586782, 1204.648593902588)",90.90236611648523
33.22486859999481,"(539.5743819791824, 1200.1053227186203)",90.51262869225513
33.378504199994495,"(539.6738910805434, 1193.6334209442139)",89.50577684632522
33.513744099996984,"(537.3584929443896, 1186.733826160431)",88.67998648510316
33.66256579999754,"(537.6417685821652, 1179.8056708574295)",87.11059342894183
33.789296499991906,"(536.7732106149197, 1172.5673115253448)",86.32036103253886
33.936961599989445,"(536.8277435749769, 1167.4474520683289)",85.59334886709352
34.09946769999806,"(535.6538771688938, 1159.488602399826)",84.57463981276447
34.244762899994384,"(535.0205993205309, 1151.7241023778915)",82.9469442618479
34.38235200000054,"(535.6549631357193, 1143.5173654556274)",81.61957212873679
34.52141709999705,"(536.5783145129681, 1134.991546869278)",80.14679892857446
34.69507779998821,"(537.2089312970638, 1126.3864543437958)",78.70240516441352
34.85518410000077,"(537.2098558843136, 1117.0583111047745)",77.13467867440966
35.01261929998873,"(538.2683647274971, 1105.2282495498657)",74.96307466931746
35.155430699989665,"(539.9348846077919, 1095.980039715767)",73.38497312196436
35.29307269999117,"(542.0339772105217, 1086.7566113471985)",71.46599732370343
35.429585599995335,"(542.7180978655815, 1079.9223029613495)",70.13134420893708
35.5782126999984,"(545.3021752238274, 1069.5555943250656)",68.30767687035451
35.73900999999023,"(547.1751174926758, 1058.7016265392303)",66.7392332104878
35.89535569999134,"(550.0600701570511, 1048.3669109344482)",65.05544131591792
36.0269985999912,"(552.7721775174141, 1037.266675233841)",62.94064399415272
36.17791399999987,"(557.6633586883545, 1026.2476853132248)",60.653602961898144
36.32771899999352,"(563.4197806119919, 1015.9221616983414)",58.34600306024183
36.4881602999958,"(567.9121463298798, 1004.3758558034897)",56.4622163965848
36.630140099994605,"(573.6211097240448, 993.7147953510284)",54.176497005934614
36.763580300001195,"(577.6792929172516, 982.1688270568848)",52.38478812247853
36.91300749999937,"(584.7871744632721, 972.3568662405014)",50.003316309853936
37.05606409999018,"(592.505786895752, 961.7244849205017)",47.61237785503971
